评分,comments
5.0,我是今年8月份去的，只有看过 桂林 千古情演出的人才能真正理解为什么是一生必看的演出。 桂林 千古情景区就在 阳朔 县千古情大道上，打出租或者租单车骑行都很方便。 演出每天有两场，下午场是三点半到四点半，晚上是八点到九点。建议看晚上场，千古情景区的夜景也非常漂亮，看完夜场正好参加篝火演出，非常有感觉。 八点前入座，现场服务人员工作非常到位，为每一位进场的游客指引到座席。观众席分为三个区域：豪华席、贵宾席、群众席，豪华席在最前方几排，贵宾席在豪华席后面，普通观众席在最后，我们选择的是贵宾席第一排最中间方向，演出票上的座位号数字越小位置越居中。整个演出中演员和观众互动很多，也许从你的头顶掠过，也许从旁边踏歌而来，所以坐在哪个席位都有不同的体验效果。
5.0,总体来说，千古情是阳朔最好的景点之一了，看完之后能了解桂林的人文历史，而且大型实景剧触动人心，园内不仅风景秀丽，有美食，还有其他的户外快闪，很触动人心，增加了景区的娱乐性和互动性。 位置：整个景区位于桂林市阳朔县响水路千古情大道旁，处在阳朔县城和遇龙河之间，在秀美的群山环抱之中。 内容：桂林千古情演出一天有2场，分别是在下午3点半（15:30）和晚上8点（20:00）开始。整个演出时间从开始表演到谢幕完毕刚好1小时整。整个演出分为《桂林传说》《大地飞歌》《千古灵渠》《漓江恋歌》《寻找刘三姐》几个部分，涵盖了桂林最动人的传说故事。演出是在1号剧场室内剧场的舞台上，不受天气影响，下雨也可观赏。景区的3号秘境部分也是庞大的全室内游乐区，不受风雨影响。
5.0,桂林千年情项目占地300亩地，是宋城输出项目中目前最大的一个，位于阳朔县城次新区域，西街以西。未进景区远远就能看到巨形歌仙造像，景区内的阳朔古村营造也独特的农耕市井生活风貌，奶奶的糕点、爷爷的酒缸、爸爸的玩具，都是以亲子为材起名，很适合带娃体验 下午的桂林千古情表演非常好看，从舞台艺术效果来说肯定是世界一流。总结来说就是有血有肉有灵魂。 桂林千古情这种创新的穿越剧比起中国的传统旅游演艺都更有创新，至少能还原普通人的真善美才有永恒生命力。 演出从一幅水墨桂林的画卷展开，包括了桂林传说、大地飞歌、千古灵渠、漓江恋歌和寻找刘三姐五个部分，讲述了刘三姐的三生三世。通俗易懂，小孩看也得津津有味。 在一个小时的演出中，既领略到了桂林山水的秀美壮丽，又能穿越至秦始皇时期感受灵渠洪水的惊涛骇浪，又时而沉浸在刘三姐的山歌对唱中，如痴如醉。
5.0,为什么要去看桂林千古情——桂林山水甲天下，阳朔山水甲桂林！可见阳朔喀斯特地貌的奇特与秀美，堪称一绝！阳朔值得推荐的山水风光景点：世外桃源、十里画廊（蝴蝶泉）、兴坪古镇（阳朔漓江景区）、遇龙河景区、西街（啤酒鱼桂林米粉小吃）等等，但这些都仅仅是满足了视觉体验，或者舌尖味蕾的盛宴！不远千里来到桂林，一定要不虚此行，而如何满足听觉、触觉、感觉方面的非凡体验，那就是桂林千古情！ 旅行缘分：前天去桂林自驾旅游，正好看到千古情盛大开业的广告，此前去丽江就体验过，印象深刻，尤其是风雨雷电的高科技视听效果，很难忘！恰巧在我住的芒果美墅酒店，就可以订到桂林千古情的门票！门票280元；而且酒店到桂林千古情，才2km不到，自驾或者打车都很方便。 桂林千古情如何？作为世界上三大名秀之一的千古情，历来有这样一句话“一生必看的演出”；总的感受是，桂林千古情和杭州千古情一样，都采用了先进的声、光、电科技手段和舞台机械，以出其不意的呈现方式演绎了当地的人文风情、地域特色、传奇典故，从听觉、视觉、触觉、感觉方面，都让人沉浸之中。景区三面环山，道路宽阔。远处就可以看到世界上最大的歌仙雕塑——桂林这片神奇的土地孕育出许多传奇人物，刘三姐就是其中家喻户晓的一位。她的歌声和智慧流传至今，被誉为“歌仙”；景区目前大部分开放接待；有歌仙广场、阳朔古村（民俗风情的商业街）、3号秘境旅游综合体、绣楼、奇妙街、财神庙、靖王府城门楼、1号剧场（千古情演出）、四号港湾（儿童戏水区）等景点；园区露天演出和剧场内部演艺每天分别2次进行。3600座的剧场才是大家最期待的演出！事实上这里满足亲子家庭、情侣自由行、团队旅游等人群，里面有特色餐厅、旅游特产购物、民俗项目体验等。 如何畅快游玩：建议游玩半天左右，夏季傍晚入园最佳！景区下午13点~晚上21点，非常适合夏季体验，上午大家可以在十里画廊、遇龙河景区游玩，吃过饭再进入景区。在歌仙广场还有泼水体验互动。景区内部休息区也有，景区不大，比较便捷。如果观看剧场演出，建议提前购票预定座位。 不足之处：景区周边道路没有完全铺设好，交通略微不便，相信没多久会很好了；景区完工收尾之际，地面泥土渍比较多。
5.0,桂林千古情景区是真的好玩！！园区不算很大，但是胜在很精致，处处都是可打卡的地方，全天有不同的外场小表演，随处可看到专业的演员们给大家上演精彩的表演，尤其快闪秀跟电音节，简直太嗨了！！推荐推荐！
5.0,暑期小孩放假，带着孩子去桂林千古情玩了，千古情演出很精彩，外场的演出也很好看，看了快闪秀也参与了景区外场互动，玩很开心，体验了很多，孩子回来后一直念念不忘景区里的水上飞人特技，推荐！
5.0,阳朔风景很好，演出首选桂林千古情，白天十里画廊逛一下刚好就可以去千古情看演出，里面节目非常丰富可以看到水上飞人的表演还有比较网红的打铁花，最近天气又很热，刚好剧院和休息的地方空调都打的很足，很适合一家人来看演出游玩，里面吃喝一应俱全，演出也非常精彩值得一看！
5.0,桂林千古情，一场穿越千年的视听盛宴！灯光璀璨，舞台效果震撼人心，仿佛瞬间带你游走于桂林的山水画卷与历史长河之中。演员们的精湛演技与深情演绎，让每一个故事都鲜活起来，让人不禁为之动容。特别是那场山水间的实景演出，完美融合了自然美景与艺术表演，让人叹为观止。无论是家庭出游还是朋友相聚，这里都是不可多得的文化体验之地。强烈推荐给每一位热爱旅行、热爱文化的你，桂林千古情，绝对值回票价！
5.0,桂林千古情超级适合带自己的孩子出来游玩，在虚拟空间有3D体验穿越，很适合爱幻想的小朋友，打开小朋友的想象力。这还有很适合夏天的洗水池，小朋友可以在这挑战自己，但玩水一定得记得带套备用衣服。除了这两个游玩项目，最让我觉得有趣的就是花车问答，答对了还有香囊和玩偶可以拿，超级有趣，很建议过来玩。
5.0,桂林千古情是我去过的景区中印象最为深刻的一个地方了，这个景区四周都是秀丽的山峰环绕，虽然天气很热，但是桂林千古情大部分游玩地方都有空调，所以总之在景区里游玩是非常舒服惬意的，还有打铁花表演，这个表演强烈推荐哈哈，很好看刺激，很热闹，赞赞赞！大家快来玩呀！
5.0,> 桂林千古情） 坐车时看到公交车.上贴桂林千古情宣传，和朋友在平台上进行了解后订票。尤其是大剧院的演出表演，里面的场景唯美，舞台效果特别棒，能了解当地文化的一演出。外景表演互动不错，大家在现场互动都特别开心。准备下次去上海打卡上海千古情
5.0,陪着朋友来的桂林干古情，一开始还不太感兴趣，来到以后被景区的各种表演所吸引，开始拿着节目单仔细的观看，怕错过每一次的演出，哈哈。看了宣传单上的介绍后，开始对景区有了一定的了解，在外场看了一些演出以后，就到了这次的重头戏了，剧院演出。酷炫的灯光和震撼的音效配上演员到位的演出，实在是大呼过瘾啊，非常好看，下次一定还要再带家人一起来看一次。
5.0,桂林千古情暑假阳朔旅游必去景点，每个时间段都有千古情演出很好看，景区内还有打铁花和飞人表演，晚上最后一场还有电音狂欢，整体游玩体验非常不错。
5.0,广州到阳朔也太方便了，坐高铁只需要2个多小时。 这次特意到阳朔打卡了《桂林千古情》 走进桂林千古情景区，看一场一生必看的演出。 买了演出票，在景区里可以免费玩 3号秘境是小朋友喜欢的世界。 情人港沙滩上有各种打卡点，可以随意拍。 - 景区内的阳朔古村还有众多美食小吃， 以及超多的快闪演出、游戏互动， 演员们一出现，现场气氛就被带动起来。 不得不说他们的颜值都超高， 一个个看着都赏心悦目的。 - 到来晚上就可以进入到剧场 观看大型歌舞《桂林千古情》 再现了桂林历史文化与民族风情。 演出非常精彩！这种全新的表现形式视觉效果特别棒 演出结束后还可以欣赏一下夜景
5.0,过来阳朔的几天基本上每天都是下大暴雨，所以对于户外的活动还真的是随缘了，但是桂林千古情就不一样了，看不到的话，可是会很后悔的，因为它的宣传就是一生必看的演出，还好就是这边是室内的表演，所以基本上是妥妥的，之前看过阳朔的刘三姐，还真的是超级失望，所以对于千古情的期待，也没有太高，不过看完之后，觉得真是此行最大的收获了。 （千古情） 千古情就像是印象一样，在很多知名的古城景区都会有，最出名的就有杭州的千古情，还有三亚的千古情都相当的有名气的，桂林这个比较的新都是近一年多才有的。 在阳朔的山水间，占地面积上万平方米，是一个超大型的旅游景区，可以在这里玩上一整天，不过因为过来的时间有限，就只在晚上才过来。 （区域） 总共分为几大区域的，一个就是古阳朔街道区，一个是表演的区域，还有互动娱乐的区域，剩下的就是购物的街道，早上跟下午过来的话都可以在这边逛逛街玩一下，这边的水上游戏，等到晚上的时候就可以观看表演了，同时这边下午也会有很多的快闪表演，地震5d演出也是不容错过，不过这些我都全错过了。 （古阳朔街） 街道并不算是特别的大，每一个店铺都是用你家里亲戚的名字，比如说妈妈的桂花糕，爸爸的杂货店之类的，东西的价格会比较的贵，不过也算是一个特产的大杂烩。 门口的旁边还有个刘三姐庙。 （互动娱乐区） 在这边可以玩的东西还算是蛮多的，有一个水上游乐区，在旁边就是一个租衣服的地方，所以如果不幸下水了，就只能够在旁边买衣服，刚好就碰见有一个人掉下水了。 鬼屋进去体验了下，不太恐怖，全机械场景，还可以吧。 （表演） 大表演是在七点钟开始，大型歌舞《桂林千古情》用独特的导演手法，全剧分为《桂林传说》《大地飞歌》《千古灵渠》《漓江恋歌》《寻找刘三姐》等幕，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。 演出运用先进的声、光、电、全息等高科技手段和舞台机械，数百位演员倾情演绎，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里漓江山水下的八桂文化带入大家的视野。 印象深刻的场景，就是上面漂浮的桂林米粉还有刘三姐飞毯，水幕，飞檐走壁的勇士等，360度的体验，相当过瘾。 （性价比） 200多的价格，虽然是有一点点贵，但是如果过来玩一整天的话，还是比较的值得。
