评分,comments
5.0,芦笛岩不愧是世界奇观，溶洞内很大很美很奇值得去看一看，每位美女讲解员讲解得都很详细，很生动，溶洞的每位工作人员服务态度都很好很热心.溶洞内还配有高科技的投影，很有趣.
5.0,芦笛岩去桂林之前就闻名遐迩了，果然到了以后闻名不如见面。壮观大气，时间与大自然的累积造就了芦笛岩的独特景观。第一次看到这种地貌特征，也是来了才知道这里是83版西游记的取景地。值得一游！
5.0,看过芦苖若山里面的风景灯光等风景 感觉以后和这类似的景区都不用再去了 好 开始进去的时候被感觉被骗了 玩了下竹排好像有15块 不过照了几张照片 也挺不错的 哈哈 旅游一不小心感觉就是在被别人忽悠 哈哈哈
5.0,对应我这种城市娃来说，真的值得一去！一进去洞里就被震撼到了，大自然的力量如此的强大！那美真不能用言语表达，也不完全能通过照片来呈现，必须亲临。
5.0,芦笛岩位于桂林市西北郊，距市中心 5 公里，是一个以游览岩洞为主、观赏山水田园风光为辅的风景名胜区。芦笛岩洞深 240 米，游程 500 米。洞内有大量绮丽多姿、玲珑剔透的石笋、石乳、石柱、石幔、石花，琳琅满目，组成了狮岭朝霞、红罗宝帐、盘龙宝塔、原始森林、水晶宫、花果山
5.0,芦笛岩 芦笛岩位于桂林市西北郊，距市中心 5 公里，是一个以游览岩洞为主、观赏山水田园风光为辅的风景名胜区。芦笛岩洞深 240 米，游程 500 米。洞内有大量绮丽多姿、玲珑剔透的石笋、石乳、石柱、石幔、石花，琳琅满目，组成了狮岭朝霞、红罗宝帐、盘龙宝塔、原始森林、水晶宫、花果山等景观，令游客目不暇接，如同仙境，被誉为 “ 大自然的艺术之宫 ” 。从唐代起，历代都有游人踪迹，现洞内存历代壁画 77 则。自 1959 年发现并开发后，如今已建有餐厅、茶室、水榭、湖池、曲桥，并设游船，广植花木，成为中外游客游览桂林时必至的旅游热点。
4.0,芦笛岩位于桂林市西北桃花江畔，在兴明山的南边山腰。4A区景区，门票90元。成名已久，唐代时就有人来游玩和留下墨宝，近代邓爷爷也曾前往参观和留言。传说以前洞口长长长的竹子，可以用来做笛子，因此叫芦笛岩。洞全长约500米，全程有美女讲解，里面有两个声光表演，大概1小时左右能参观完。洞里气温超级舒服，年平均温度只有19度，真正的冬暖夏凉。
5.0,大自然奇观，鬼斧神工，值得去看。里面各种钟乳石千恣百态，再加上五颜六色的灯光打出来，如梦似幻，满足了人对梦幻世界的想象，中间最大的空间穹顶很宽阔，奇迹，再想到几百年前的古人也在这里观赏过，又有一种再世共呜。导游妹妹也很给为。
5.0,桂林行程的最后一站给爸妈安排去了芦笛岩。爸妈反响很好。芦笛岩可以说是桂林山水的一颗璀璨明珠。她位于桂林市西北郊，距市中心5公里，是一个以游览岩洞为主、观赏山水田园风光为辅的风景名胜区。芦笛岩洞深240米，游程500米。洞内有大量奇麓多姿、玲珑剔透的石笋、石乳、石柱、石幔、石花，琳琅满目。 景象蔚为壮观，洞内光线忽明忽暗，如同进入光怪陆离的时光隧道之中，让人恍惚进入了仙境。
5.0,值得看一看。奇，秀，丽，美！千姿百态，远近高低各不同。讲解员讲解的也不错，石笋，钟乳石的形成，很有意思。和朋友一起，美好记忆。下次再接着玩！
5.0,太漂亮了，不愧各国总统都来参观旳国宾洞。尤其是中间的雪山圣景，美不胜收。但遗憾的是4D影像的水上芭蕾有点单调。全程导斿讲解的很到位，山歌唱得很好听。好评，赞。
5.0,钟乳石千姿百态，门口有狮子麻麻带着小狮子玩耍，出口有狮子爸爸送客！里面还有超多风景等着人们去欣赏去探索，充分发挥好奇心和想象力，异彩纷呈的世界将会在你的眼前~
5.0,芦笛岩不愧是最美的岩洞，一走进去就被各种五颜六色的岩石所吸引，洞内清快凉爽，仿佛进入了空调房。年轻的美女导游声音好听，讲解的特别仔细清楚，总之强烈推荐！！！
5.0,景色还是很漂亮的，导游的讲解也非常好，值得推荐，只是觉得门票有点点小贵。携程订票很方便，景点取票也方便，通过携程预订的门票可以走VIP通道，不用排队！
5.0,很早的一个岩洞了，许多领导人都去参观过，里面还有3D影片，钟乳石都是天然自己形成的，再加灯光的照射真像人们说的是大自然的艺术之宫。
5.0,这里很好服务好风景美导游讲的很好值得大家来玩 这里的空气质量高气候异人没有我们北方的空气污然水清见底山青水秀到处花香真是个好去处
5.0,好玩！凉快！！！里面的奇石挺好看的！炎炎夏日很适合带着小朋友到那里游玩！景点的导游挺热情的专业的！但唯一不值一看的就是那个龟丞相府！里面不咋地还要10元门票！不建议看！
5.0,很震撼，很奇特，很美，很漂亮，第一次去这么大这么好看的岩洞，导游也很热情，讲解员讲的也很细很好，网络买的票如果有老人或者小孩可以坐小火车上去，35元，8分钟到达换票点
5.0,芦笛岩，国宾洞。里面的钟乳石千奇百怪的，听解说员说说故事是比较容易理解的。 里面的光比较暗，想拍好照片的话还是带单反吧，里面有个很大的平台，会有一种豁然开朗的感觉……
5.0,很不错的景点，差不多可以行走1个多小时，应该算是桂林和阳朔中都比较不错的地方了，里面比较凉爽，讲解员也很详细！推荐前去游玩！
5.0,值得去，很漂亮，不愧是国宾洞！西海龙宫漂亮到不要不要的，外加龙宫的3D视觉也很棒，很不错的旅游体验，进去蹭了个导游。哈哈哈
5.0,溶洞很好看，导游很耐心，口齿清晰声音好听，服务态度很好非常棒，值得一去！秀，天秀，陈独秀，蒂花之秀，造化钟神秀！！！！！！
5.0,芦笛岩是桂林山水的一颗璀璨明珠。她位于桂林市西北郊，距市中心5公里，是一个以游览岩洞为主、观赏山水田园风光为辅的风景名胜区。芦笛岩洞深240米，游程500米。洞内有大量奇麓多姿、玲珑剔透的石笋、石乳、石柱、石幔、石花，琳琅满目。 最能够代表桂林山水，号称国宾洞。
5.0,芦笛岩位于桂林市区桃花江畔，得名于洞口原长有一种可做笛子的芦荻草。因为接待过非常多的国内外首脑，故被称为“国宾洞”。 桂林市区的游客打车或者乘公交都可以到达，芦笛岩最壮观的部分在水晶宫，位于古地下湖最深之处，老版《西游记》的“水晶宫”曾在这里拍摄取景。另外，铁扇公主府也在那里取景。西游记迷们去了必打卡之地。芦笛岩的游览是由景区讲解员带领，按批次进入洞内参观，讲解和流程清晰恰当，灯效和设施都在审美上，沿途有收费拍照点，自愿选择，讲解员会稍稍等待拍照游客。全程有科普讲解还有传说故事会，甚至运用了沉浸式全息投影，声灯景配合（说是哪吒魔童降世的特效团队做的）讲解员的文案和表达达也值得夸赞，不愧是国宾级👍
5.0,先说一点，不要买小火车。否则省钱百省。还有提前一小时买票。在做桂林攻略的时候在芦笛岩，七星岩和银子岩之间纠结。看了各种攻略。按照自己时间安排和实际情况，3个里面远了芦笛岩。看到门口的奖状牌子就知道不会错的。问了十里画廊景区的导游也推荐芦笛岩，因为里面有白色的钟乳石，这个比较难得。 实际观感也非常不错，不愧为国宾溶洞。自然的多，人造的少，而且空间巨大，钟乳石的尺寸也大。多媒体的展现也多，还提供老年人的轿子观看，服务还很不错。从景观和服务上都很满意。 相比之下阳朔十里画廊上几个溶洞是可看可不看，意思不大。
5.0,￼ t*0 2018-07-29 芦笛岩在市郊，但市内有公交直达，在去哪网订的票，享受Vip服务，不用排队取票，非常方便。取票后直接进入参观。可以选择自己进入岩洞，自行参观，也可以跟着导游，听听讲解。桂林的岩洞有好几个，挑个比较有名的去玩玩就可以了，芦笛岩又称国宾洞，比较有名气，所以选择去这玩，而且也比较近。第一次去岩洞，觉得还是可以的，岩洞里面挺凉快的。钟乳石也靠灯光效果才显得更加好看。游玩时不用太赶，慢慢欣赏，导游说的哪块石头像什么，也基本靠想象，走得太快，很快就到洞口了
5.0,"芦笛岩被称为""国宾岩"",有众多党和国家领导人,外国首脑及政要参观过芦笛岩。这个位于桂林市西北的桃花江畔,离市中心最近的岩洞,主要观赏岩洞为主,洞深240米,游程500米,洞内有大量绮丽多姿,玲珑剔透的石笋、石乳、石柱、石幔、石花再配上艺术灯光,简直美透了,这是大自然的艺术之宫,老版《西游记》也在此取景,有公交车直达景区。"
5.0,芦笛岩因秀外慧中，形神兼具，而避免了虚华浮艳，产生了深长的审美意境。具体言之，她凭繁复绚丽，显示了大自然的勃勃生机，万千气象，透出了山水灵秀丰盈之精神，进而催人联想。她属天造地设，自然生成，不假人工，不待修饰，因而气韵纯真，一派天然，就像一个天生丽质的姑娘，不靠衣衫提身价，不靠粉黛增颜色。芦笛岩美得雅致，美的隽永，美得自然，美的亲切，美得纯粹。实属富丽绚烂这一类审美对象中的佼佼者。芦笛岩洞口高出地面二十七米。芦笛岩是一个囊状的溶洞，入口和出口位于同一个方向，出口在入口的左下方，整个岩洞略呈马蹄形，游程约500米。
5.0,2016年的时候来过一次，全程要跟景区导游走，导游经过景点才会开灯，不然没有讲解和灯光，看着就不那么漂亮了，自己走的话很快就逛完了。跟着景区导游，一路听着讲解，还比较有意思，各种各样的钟乳石十分形象。不过这次游玩的时候，有一个表演和洞顶视屏都没有放，不知道是什么情况。上山的那个小火车也有点坑，能走的话，建议自己爬上山，时间不算很长。
5.0,芦笛岩在市郊，交通也比较方便，往机场去的方向。接待各国元首的地方，虽然刚去过龙宫溶洞，感觉芦笛岩还是很多可圈可点的地方，开发的比较成熟了，导游安排，讲解都不错，还有3d电影，洞里非常凉爽，夏天去很舒服
