评分,comments
5.0,2017年9月21-26日在携程网购买了《桂林+阳朔6日自由行·悠闲自得·细细品味 赠接机》套餐，游玩了桂林阳朔两地。24日，在携程网购买了《阳朔银子岩一日游【阳朔专线往返接送，探访神奇溶洞】》；“游了银子岩，一世不缺钱”，一句民间俗语吸引了广大游客纷纷踏来；银子岩是典型的喀斯特地貌，有着千奇百怪，形状各异的钟乳石，加上灯光效果，显现出美轮美奂的一幅幅美景。来阳朔，银子岩值得一游，咱不缺钱！出口处的摊位太多了吧？！
5.0,果然是亚洲最大的溶洞，真的是好大，从里面得走了1个多小时，本来还以为里面会冷，带的防晒衫，其实走得一身的汗呀，带外套果然是没用的。免费照片就是个坑，桂林景点处处宣称免费照片，都不要信，幸好我提前看过攻略，一点不靠前，太明智了，哈哈，不过银子岩里面确实很漂亮，基本上几步一景，还有免费的电子解说机， 全程陪伴，确实很贴心，当然如果出来不赶上大暴雨就更好了，哈哈哈～
5.0,景色很美，因为是自然形成的景观，慨叹大自然的鬼斧神工。溶洞里湿滑，走些许楼梯，注意安全。我是4月末去的，里面不冷，稍微有点闷。无导游讲解，有自动讲解器。出来的时候购物通道很长。门口的鱼特别大，很漂亮。
5.0,非常棒的一个溶洞，个人认为比芦笛岩要更胜一筹。进洞参观会配备一个语音导览器，走到哪个景点就会自动介绍哪个。孔雀开屏，佛祖论经，神奇双柱，水镜倒影，华清池，冰淇淋，混元珍珠伞，独柱擎天，雪山飞瀑，四世同堂，万年灵芝，森林公园，雄狮送客…每一个都活灵活现，惟妙惟肖。一般在住的客栈就可以买票，从阳朔市区可以坐大巴过去，不到一个小时就到了。
5.0,银子岩溶洞是典型的喀斯特地貌，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，钟乳石洁白晶莹，宛如夜空的银河倾斜而下，闪烁出银子般的光芒，故称“银子岩”。溶洞游玩时长约2小时，这个溶洞不像有的溶洞，冷，而是热，越走越热，出来之前我们都出了一身汗，所以去参观银子岩不要拿厚衣服，累赘。
4.0,银子岩属于国家的4A景区，那里算是比较原生态的地方，可能是开发的比较晚吧，里面的景观真的感叹大自然的鬼斧神工，竟有如此令人惊叹的地方，里面的钟乳石各种各样，配合着灯光的照耀，晶莹剔透，银光闪闪，那里的名字应该是这样由来的吧……
4.0,到过银子岩，一世不缺钱！！！洞内汇集了不同地质年代发肓生长的钟乳石，晶荤剔透，洁白无暇，宛如夜空的银河倾斜而下，闪烁像银子，似钻石的光芒，故称银子岩。洞内最著名景观有：三绝：雪山飞瀑，音乐石屏，瑶池仙景。三宝：佛祖论经，混元珍珠伞，独柱擎天。大自然鬼斧神工，在这里展示得淋漓尽致，故被誉为：世畀溶洞奇观。
5.0,二十年前去过芦笛岩，这次特地去了银子岩，去了银子岩，一世不缺钱，怎么也要去一下，银子岩是典型的喀斯特地貌，离阳朔县20公里。我们在阳溯，包车过去的，洞内奇特的自然景观堪称鬼斧神工，通过各种灯光的装点，再加上导游的讲解，让人感到神奇震撼。里面很凉快，天然空调间，整个游览大概一个半小时。
5.0,游子银子岩，一世不缺钱！一路的财神迎接你到景区门口！景区需要一两个小时的时间才能游完，对体力有点消耗，溶洞内不通风，走一段时间会又累又热一身汗！不过洞内有很多大型风扇，停下可以吹吹汗歇歇脚！溶洞内部风景挺美的，长长的钟乳石如同擎天一柱形成一道道美丽的风景线，五彩的灯光照在石壁上，显得美轮美奂！
5.0,北方人第一次来看钟乳石看岩洞 还是很震撼的 感慨大自然鬼斧神工啧啧 学生票半价 40一张 感觉性价比还好 但是蛮值得来的 里面很多台阶上上下下 走完全程大概一个多小时左右 拍照拍照不停 有发随身的那种解说器感觉还蛮好的
5.0,很值得去，里面很大，走了很久，真的很漂亮，游了银子岩，一世不缺钱，进去有发讲解的机器，出来还，里面经典的地方有照相的，一寸免费送，大的要收费，钟乳石真的很漂亮
5.0,来桂林要看山看水钻洞，在诸多岩洞里，银子岩是最漂亮的，进去之后果然没有失望，造型奇特，变化多样，配合着讲解能了解的能清楚，大自然真的很神奇，创造了这么美的景观，来桂林推荐去银子岩，不会让你失望的！
5.0,广西荔浦银子岩，因成片成片的钟乳石岩溶像银子一样闪闪发光而闻名，这里恍如人间仙境一般，钟乳石尖尖还在不断堆积，形态多种多样，根据神话故事起了许多形象有趣的名字。来到广西一定要去看一看才不虚此行。
5.0,从西街驱车半个多小时到了银子岩景区，我们拿了票之后就进去了，里面很漂亮，而且越上越高，最高到达十六层，一直在拍照，但是里面景区拍照超级贵，没有免费的感觉自己照更好。但岩洞里确实漂亮，值得去一次。
5.0,银子岩溶洞是典型的喀斯特地貌，贯穿十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子、似钻石的光芒。
5.0,银子岩是典型的喀斯特地貌，整个溶洞贯穿十二座山峰，汇集了不同地质年代的钟乳石，宛如夜空的银河倾斜而下，闪烁像银子一般的光芒。坊间流传的“游了银子岩，一世不缺钱”的说法
5.0,游了银子岩，一世不缺钱。景区配有免费讲解器，体验感非常好。游完岩洞出洞口的商场挑选些本地特产、小纪念品也很不错，主要是价格不贵，服务也好，推荐。
5.0,洞内环境干净，钟乳石很漂亮 还有讲解器，十分贴心，非常值得一看。
5.0,银子岩是典型的喀斯特地貌，是阳朔旅游必游景点之一，溶洞里的钟乳石非常漂亮。值得游玩。看过的溶洞不少，可这个感觉大气而秀气。7月份去的，天气非常热，本想在洞中可以凉快些，确是一头大汗。
5.0,银子岩是桂林最新开发的溶洞景观，因其结晶特別丰富，岩石如银子般耀眼闪烁而得名。它位于桂林市荔浦县，面朝广袤的田野，俊秀的小青山、朝寨山拔地而起；宋朝英豪杨文广、抗法英雄陈嘉的传奇故事，更为景区增添许多人文色彩。 景区环境优美，宛如一个巨大的天然盆景，四周群山环抱，俊秀的小青山、朝寨山拔地而起，千亩桃林错落其间，被誉为“绿色诗境家园”。这里充满绿色。山、水、地、树、田野都是绿色，被誉为“桂林山水的代表”。 银子岩洞属层楼式溶洞，贯穿十二座山峰，包括下洞、大厅、上洞三大部分，汇集了不同地质年代发育生长的各种类型的钟乳石。这里特色景点数十个，以音乐石屏、广寒深宫、雪山飞瀑为“三绝”，和佛祖论经、独柱擎天、混元珍珠伞为“三宝”等的景点为代表。 岩内暗河潜山蜿蜒而来，迂回曲折，河水清澈，游鱼可数。沿河两岸景点绚丽多姿，乘舟飘游可达岩外青湖。洞内钟乳石高达数十米，晶莹剔透。含有石英石、方解石微粒的钟乳石在灯光的照射下折射出银子般的光芒，故称为“银子岩”，被誉为“世界溶洞奇观”。
5.0,银子岩溶洞 银子岩，据说以前是里面藏着宝藏，所以叫做银子岩！景点还可以，但是商业气息比较浓，好看的景观前都被商业拍照垄断！溶洞真的很好看，溶洞生长不易！门口手工艺人真厉害！现场照着图片做了神秘的迪士尼人物，大家猜猜是谁
5.0,银子岩溶洞是典型的喀斯特地貌，贯穿十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子、似钻石的光芒。银子岩景区充满绿色。山是绿色的，水是绿色的，地是绿色的，树是绿色的，田野是绿色的，为此，景区被有关人士誉为“桂林山水的代表”。景区宛如一个巨大的天然盆景，四周群山环绕，百亩桃林错落其间，四季花果飘香，湖光山色，田园风光使人心醉，又有“诗境家园典范”之称。同时景区内每年举行的荔浦村花节、板栗节、荔芋美食节、自行车拉力赛、极限攀岩等活动更为其增色添彩。
5.0,典型的喀斯特地貌的溶洞，阳朔两万座山峰，百分之七十都是“空心”的，银子岩便是其中的代表，它横穿了十二座山峰，让人进入了一个迷宫般的光影世界中，溶洞内的钟乳石造型各异，七分靠想象，有些也十分惟妙惟肖，很值得仔细欣赏。
4.0,游了银子岩，一世不缺钱！这句口号影响着每一个参观者。银子岩在桂林算是一个比较新的景点，与芦笛岩相比，知名度要差了不少，毕竟芦笛岩可是有着国宾洞的雅号。不过银子岩设施比较新，灯光布置得也很有特色，再加上能发财的好兆头，还是有很大的吸引力的，到桂林不可错过的一个景点。
4.0,去银子岩玩，个人感觉，购物比玩多，因为在溶洞里头，有点闷，而且感觉跟其它溶洞没什么区别，还有里头好多卖酒的，最喜欢的就是有一颗字母融棍（母棍，是顶天不连地），我去的那时候，不接地。
4.0,来过银子岩，一世不缺钱，银子岩的宣传语^_^^_^，来了看到一世不缺就欢喜，必来景点，很宏伟，全程走了大概1个半小时，因为人多，就被推着走的，哈哈，没来过来看看还是有必要的，景区很大停车场，停车费7元，千万别停私人停车场。送个私人小提醒，女厕超多人排队，可以去游客中心里面有私人豪华厕所没人抢又干净^_^
4.0,银子岩也是旅行社爱推荐的一个旅游景点。银子岩溶洞是典型的喀斯特地貌，位于广西桂林市荔浦县马岭镇，距桂林市85公里，距阳朔18公里。 贯穿十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子、似钻石的光芒，所以称为“银子岩”。 现已开发游程2000米，分为下洞、大厅、上洞三个部分，洞内奇特的自然景观堪称鬼斧神工，色彩缤纷而且形象各异的钟乳石石柱、石塔、石幔、石瀑，构成了世界岩溶艺术万般奇景。 洞内特色景点数十处，最为著名的景观有三绝：雪山飞瀑、音乐石屏、瑶池仙境；三宝：佛祖论经、混元珍珠伞、独柱擎天。洞内利用灯光，将各类石钟乳装饰的异常美丽。
4.0,跟团游，收我120，我知道我已经是水鱼一条了。就是看钟乳石，不过如果无距葛灯衬托，真系无乜野睇，一样，最好的景色全部给他们霸了，照相只可以找他们，30一张。我不要，但是看看到可以的，感叹世界的无奇不有。
4.0,银子岩溶洞位于阳朔，靠近甲天下的桂林山水景区，是典型的喀斯特地貌，贯穿了十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子、似钻石的光芒、混元珍珠伞、独柱擎天，故被誉为“世界溶洞奇观”。溶洞内色彩斑斓的景色是后期人工的灯光效果，有威尼斯画派创作风格的味道。
