评分,comments
5.0,桂林漓江风景名胜区是世界上喀斯特自然景观最美、最独特的区域。千万年来，流淌在喀斯特区间的漓江，如流动的血脉激荡漓江风景名胜区人与自然的律动，孕育了这片土地上的历史文明。仙境般的桂林漓江风景名胜区，由奇山、秀水、田园、幽洞、美石无规则组合构建。变幻莫测的景观，在时空里呈现出的神奇变化，让无数人惊叹万分，美不胜收，留连忘返。
5.0,码头现场是没有出售当天的船票，所以一定要提前预定好！船上环境很好，服务也一流，有乘务员解说。就是上面订餐很贵，300块钱就一份啤酒鱼，炸小鱼，炸芋头。反正贵死了！不建议在上面吃饭！有专门的摄影师，10张照片加相册130元，还可以扫码下载电子图，摄影师会一路讲解景点，一路教怎么摆造型，感觉还可以！
5.0,船票虽然要270多元，但包含送到码头、午餐，还不算太贵。三星船空间很宽敞，干净，一二层都有空调，没必要加钱升二层，而且都可以上去甲板看漓江，边看漓江风光边拍照4小时的船程不知不觉就结束了，算是来桂林必需体验的经典景点之一。
5.0,漓江是桂林山水的精华，从桂林南郊的磨盘山至阳朔的百里漓江，峰回路转，远处山峦层峦叠嶂，景色就象是一幅幅国画大师绘就是山水画，浓淡相宜。在船上还有炸漓江虾等小吃。
5.0,提前两天买票，买不到四星船，只能买三星船，因为带着孩子，总希望吃的好点，坐的舒服点，害怕三星船不好，没想到很惊喜啊，船干净整洁，座椅宽敞舒服，午餐也挺好吃，至少孩子挺爱吃～几乎一半的时间都和孩子在甲板看风景，所以上仓下仓区别不大～船上的拍照项目也不算贵，但是因为孩子不配合我们就没照～总体来说三星船性价比超高的，感觉这次选对了～
5.0,头天晚上10点导游发信息让我们早上八点五分在宾馆附近等接送大巴，然后稍微晚了十分钟，导游打电话过来说明了情况，时间上有浮动是可以理解你，秦导很详细的介绍了漓江游船的注意事项，我们每人加了50元到游船二层，视角比一层好很多，整个漓江游很舒服。
5.0,日前在携程旅行网预订了桂林漓江一日游的套餐，确实不错。无论是导游，大巴接送，漓江游轮等都是按照约定，整个行程按排合理，价格适中。领略了世界上风景最美的山水。
3.0,最有名的二十元人民币背景图这里是必打卡的景区 乘坐邮轮在下方码头⛵️游船个人觉得体验不是很好，一路上都在推销拍照买照片什么的。 两个点位置距离1公里左右
5.0,漓江流经广西壮族自治区的桂林市，之后南下最后汇入右江，流入南海。从桂林市南磨盘山码头至阳朔老龙头码头的百里漓江，被称为百里画廊，可乘三星游船游览。
4.0,还算是值得去吧，毕竟大家去漓江，坐船享受桂林山水甲天下的美景的。可是趣味性却没有，只是无谓的拍照，无谓的推销吃的，无谓的介绍！
5.0,推荐坐船去阳朔，时间大概是四个小时，船上的餐的确不错，景色方面也是精彩，尤其是中段旅程的景色最为美丽。值得票价，下船以后可以走路到西街的。很舒服
5.0,第二次游览漓江，景色很美，服务水平也有所提高，不愧是甲天下的山水!阳朔的电瓶车秩序稍显混乱，没有按先后顺序发车，建议改进。
4.0,客观评价一下： 1-三星邮轮时间是不定的，我们船票显示10:00出发，最后晚点了40分钟；2-去码头的路上导游会推销产品，并且会忽悠游客加钱升到2层，每人50；但其实发现位子是随机的，大家不要被忽悠，上下舱差别不大的；3-邮轮上会有餐食，需要花钱购买；价格较高，但是让人郁闷的是你刚买好他就低价卖给其他人，这个点体验不太好；4-到阳朔之后，可以滴滴打车到酒店，不要听景区员工忽悠到观光巴士。 沿途一直可以看到九马画山，20元人民币取景地等，风景非常美。值得一游。
5.0,携程订的漓江三星游船真心不错，早7点来酒店接驾，9点到磨盘山码头，9点半开船，13点到阳朔龙山码头，历时3个半小时，在船头观景视野开阔，漓江美景一览无遗，站久了可到艙内坐在沙发上休息，喝喝茶，吃吃小食，滿足。回程再乘大巴到桂林。
5.0,非常经典的船游项目，从桂林到阳朔，整个行程处处是风景，桂林山水甲天下虽然有点夸张，但确实非常美。当然，船上推销拍照的，真的要谨慎选择，我们一行选了一个套餐，结果摄影师真的构图太差劲了，完全就不懂构图，拍出来的照片基本上都是垃圾构图，非常令人失望。
5.0,游船🚢干净，座位特别舒适，没坐过四星，但是感觉三星就非常满意，一层二层是座位，三层是甲板。建议坐二层（上舱），尤其是老年人，因为上舱后面就有甲板，拍照看景都方便，可上三楼，也可不上。如果坐在一层，就必须爬楼梯才能拍照，上上下下不方便。桂林--阳朔推荐坐船，桂林山水甲天下，名不虚传。。。
5.0,漓江三星游船是从桂林的磨盘山码头到阳朔的龙头山码头，个人觉得也相当豪华了，座位空间也很大，坐得很舒服。微信上有时候比较难订票，订不到的话还是在携程上订，携程上整合了游船票和接送码头的服务，游船每人215，儿童半价，接送是每人15元。沿途的风景相当好，当天还下着雨，别有一番风味！
5.0,购买预订后会有专人通知你什么时间去到哪个码头取票，可能是由于旺季原因平常我上网看三星船都是去磨盘山码头的，但这次竟然安排了我去竹江码头搭乘，虽然要搭乘4个半小时，不过由于环境舒服，不会让你感觉疲惫！到达观赏区域时还能自由上下甲板观察美丽的漓江两岸
4.0,2020.10.14 小雨 三星船 漓江全程 用时3.5小时 漓江船游的评论褒贬不一。个人认为还是要游的：1.桂林景点热度排第一 2.漓江是桂林山水的精华所在 3.三星船很舒适，全程游完，一点不累 。败兴的也确有：全程除景点介绍，大量穿插推销商品，所谓专业摄影师多次动员你拍100多元的拍照套歺 。排除干扰，你只管看风景，那就好。了一
5.0,测体温扫码入园，游客中心取票，船上送水，可以不买水上船了，船很新，座位很舒服，但是订票不是连坐，人多的话建议问一下，要不也不好换。正好赶上桂林大暴雨，没有见到清澈见底的漓江水，但是大雨中的桂林山水别有一番风味，云雾缭绕在山头，就像处再仙境，特别特别美，不过船上的拍照人员比较让人不舒服，船上拍照要钱，到了景点就安排找他们拍照的客人，占着景点不挪开，这点真的是太让人反感了，建议改进，大家都是花钱坐船，妨碍其他客人拍照太不好了
5.0,11月初秋，在三楼甲板上观景，太阳☀️很晒，但两岸风景秀丽，觉得很值。由于担心船餐不合口味，买了船票215元不含餐的，联系了导游10元送码头，一路上导游都在推销特产罗汉果、桂花水、脱水香菇，也是不容易。买了船上的小吃，50元两份，口味还行，鱼头略苦。
5.0,桂林山水甲天下~~~江作青罗带，山如碧玉簪~~确实美丽如画，记得小学课本有篇课文就是说的桂林山水甲天下，心向往之，可惜应了一首歌，我想去桂林，可是有时间的时候我却没有钱，等有钱的时候没时间，终于陪父母来了心心念念的桂林，游了漓江。
5.0,个人觉得桂林主要的景色都是在漓江上，而游览漓江最好的方式就是坐船，人在水中游，两岸景色迷人。由于带小孩，出于安全考虑和36度的天气预报，我选择了有空调三星船。事实证明这个选择是明智之举，全程4个小时，除了经过景点上顶层甲板照相，其余时间还是呆在空调里舒服。呵呵，中午的太阳确实太辣了。
5.0,订购方便，客服态度也好，昨晚快十一点才定，几分钟就确认好了，并发了今天上船码头，有加30元每人坐上层船，非常高大上，大人小孩都开心，很干净很豪华，三星像四星（上层像四星，虽然没坐过四星），总而言之很满意，船上拍照也是自愿，摄影师很敬业，到好景点了就一个个叫我们拍照片。
5.0,临时决定既然来了桂林还是要坐游船去阳朔更满足，于是提前一天定好船票，第二天一早旅游公司就来酒店门口接了，直接送到码头，上传开始3.5小时的游船时间！一路上在江上看到的山水和在地面上看到的还是有很不同的感受，午饭虽然不是很满意，但是简餐也就那样吧，只要不是特别挑剔都可以，或者可以订不带餐食的，自己带点东西在船上吃也可以。
5.0,定了三星船票加接酒店去码头，前一天导游联系安排第二天接去码头的地点和时间，约定好的七点十五到，才七点十分，大巴车已到了约定地点，顺路接上其他客人，就去码头，路上，赵导详细介绍了桂林的景点，和上船注意事项，顺带介绍了桂林的特产，买与不买完全自愿，升舱这点，有的是周瑜打黄盖愿打愿挨，这点理解，人家毕竟是靠这吃饭的吗。游船卫生干净，冷气足。服务人员态度很好。愉快的一次旅行。
