评分,comments
5.0,两江四湖是指桂林市中心的漓江、桃花江水域，还有杉湖、榕湖、桂湖和木龙湖四个湖泊，这里是桂林城市中心最优美的环城风景带，因为把桂林市中心区的两江和四湖贯通，形成一个环城游览水系，让游客在短短的时间内，见识桂林的山水，领略桂林之美。 这里可以选择乘坐游船，也可顺着水岸选择步行，不过不论大家选择什么方式游玩都建议大家晚上来，因为五彩的灯光投射在建筑和树木上，又倒影在夜幕的水面，七彩斑斓绚烂夺目。
5.0,临时当天买票，网上不能预订了，到了码头附近步行街里的旅行社问了一下，只有当晚十一点半了，太晚了，不能坐。票价和网上一样，都比码头买便宜四十块左右，我们到了码头，有票，全价，220一张，买了晚上7：20的，刚开始是游桃花江，应该是这个名字，没什么风景，听说还在开发中。之后这个有趣了，说是从江到湖，江水的水位比湖水低4米，我们需要进到一个闸口里，然后门闸门关上后放水，水位升高到有湖平行后，船自然可以开出去到游湖。四个湖风景都很好，桥很多，而且每个桥都很有特色，可以说是一次观桥之旅，看的塔多了，没什么比稀奇，但是这个日月双塔还是很美的。游船的时候船上有导游一路讲解，听听还真不错。可以感受古文化历史，开船后会有一个帅歌摄影师来讲用相机拍夜景的技巧，但实际真正的意义，他是帮大家拍照，就在船开到双塔的地方，一个个拍，一人送一张二寸大小的照片，但是同时也印一张7寸的照片，这张需要买，放一个相框，手机传给你一张底片，一共30元钱。因为之前说是免费拍，所以很多都会拍，但是实际上每个人拿到这张7寸照片后，都会付钱的。我们自己也买了好几张。30块可以接受，留个纪念也不错。船在最后一个湖到漓江的时候，江水比湖水的水位低3米，所以我们又进入一个闸口，又感受了一次水位的落差，水涨船高感受过了，再感受一次降水位，这也是很有趣的体验。全程一个半小时这样，200多的票价不便宜，但是对于旅游景区来讲，这个体验还是值得的，风景也不错。值得游。
5.0,夜游四湖是一次完美的体验，四湖是指木龙湖、桂湖、榕湖、杉湖，有城在景中，景在城中，城景交融的特点。是一个非常值得一去的景点，感受璀璨华灯、山水摇曳的夜桂林，两岸各种景色美不胜收，还有各种小舞台表演的民族歌舞，这种意境感觉不错，人在花中游……还有经过大小形态各异的桥，修建的很有特色，晚上游四湖比白天游更美，乘船夜游是最佳的游览方式。
5.0,如果只是历史，让人不这样惊喜；如果只是规模宏大的现代建筑，也不足以让人惊喜；而这里不同，这里有历史，优秀的园林文化在这里鼎沸，白崇禧的官邸在那里矗立；这里有创意，即便是新修的，但那十四座风格不一的桥还是让人眼睛一亮，很容易让人想起‘二十四桥明月夜，玉人何处教吹箫’的名句；湖、江、山、色在这里分开精彩，合起来如画，瑰丽神斧，美不胜收！
5.0,把桂林市中心区的漓江、桃花江、杉湖、榕湖、桂湖、木龙湖贯通，形成环城游览水系，即“两江四湖”工程。这是一个富有激情、富有想象力的工程，是桂林历史上最大的环保工程。今之两江四湖，已为甲天下之桂林山水锦上添花，是令中外游客流连忘返旅游景点。夜游两江四湖更是较为推崇的方式，五彩缤纷的灯光印着河水，让人感到梦幻绝伦。
4.0,"两江是指桂林的漓江和桃花江.四湖是:杉湖,榕湖,桂湖和木龙湖。坐船游览时间也就是一个多小时。两江四湖还是很值得一游的，白天坐在游船上观赏景点全面，游览途中还通过船闸、升船机等水上交通枢纽，环绕市区舟游体验桂林城在景中，景在城中的内涵意义。沿途经过的景点比较多，有舍利塔、虹桥坝、朱紫牌坊、朱紫浮雕、榕湖双船闸、榕湖饭店、黄庭坚系舟处、大榕树、古南门、湖心岛、音乐喷泉、玻璃桥、日月双塔、还有象鼻山，经过的桥更是多的数不清。真是不虚此行。"
5.0,爬了象山看别人坐船我们心里也痒痒的，门票是我们到景区买的，象山景区买是70元，然后坐船又花了100块钱，50块钱一个人，建议大家以后还是在携程先把票订好再去，坐的是白天的竹筏，只转到象山后面一点点就回来了，来回就10分钟左右，景区里还有特产卖，里面还有个酒窖，在里面桂林三花酒好像比较出名，买了一瓶，景区还分晚上的票，价格不一样，下午18:30景区关门，到7点还是7点半这样又放一批买晚上票的游客进入，我们去的时候春晚的舞台还没拆，去舞台上还要另外收费，感觉好坑
5.0,晚上去坐船游的，景色还是蛮好看的，会让你拍照（30块一张）但不是强制购买，有豪华船和普通船，价格只差了10块钱所以建议还是坐豪华船，到了两江交界处整个船会像坐电梯一样升上去还是蛮好玩的，日月双塔很美。沿江有各种歌舞表演，现在季节有点冷了，夏天来应该会更好。
5.0,两江四湖夜景灯光打造得五光十色的很美，坐七点半的一班空调船时间最合适。船上有讲解，但到甲板上能更好地拍照赏景。请游船摄影部给拍了很多夜景照片，比自己拍的夜景效果好，要了十几张，电子照片可以上网自行下载。
5.0,虽然8月的天又热又湿，但来到桂林还是被两江四湖的景色所迷倒，走上信义桥，碧绿的湖水静静倒映着岸边的大榕树，古朴南门城楼巍然屹立，守卫着千年古城。漓江桃花江像银色的双链平行穿过桂林王城，四个湖如翠玉般镶嵌于城中，景色秀丽水灵。湖中双塔一大一小，白天看是木质结构，夜晚却晶莹剔透，一个金黄璀璨，一个银光闪亮，形成日月双塔，在湖中交相辉映，流光溢彩，引发千古幽思之情！
5.0,在桂林可以坐船游览两江四湖，我们是选择步行的方式，用一天的时间，慢慢游览，感受很娴静自然，比旅游团快餐式的旅游感受要好很多，可以真正的静静的看看这个城市景色的美，中午在漓江边的酒店就餐，也可以在窗边欣赏漓江的美景。
4.0,很广泛的一个概念，不能以一个点来定位，几乎涵盖了整个桂林老城区。漓江有点宽，其实更喜欢蜿蜒的桃花江。而桂湖上各具特色的桥梁、杉湖里日夜生辉的双塔，不要错过。当然，以阳桥为中心的榕杉湖步道修建得最好，晚上可以过来散散步。
5.0,桂林市中心区的漓江、桃花江、榕湖、杉湖、桂湖、木龙湖贯通，即“两江四湖”工程。工程自1999年8月23日正式启动，2002年5月2日，通水并试航成功，于2002年6月2日，两江四湖一期工程竣工并正式通航。
5.0,【景色】很美，灯光效果很好，彩色的灯照在树上，在夜晚非常漂亮，还有专人进行讲解
5.0,夜游的两江四湖。不是坐船。几个人就在湖边一边走一边吹牛逼。欣赏两江四湖的夜景。这种感觉好极了。路上遇到一处桥洞。然后就有了这几张装逼的图片
4.0,夜景很美，每个湖都有自己的特点，白天转象鼻山，夜晚转日月双塔，一定要围绕湖边走走，你可以看到的景色和感觉完全不一样
5.0,强烈推荐，超高性价比，不错的体验！
5.0,景很美值得来，体验很不错，美丽美丽
5.0,游船体验很好，带着老人孩子夜游两江四湖，吹着凉风，感受桂林的山水，非常好
5.0,吹着晚风，泛舟在两江四湖上，渔火星星点点，岸边的树千姿百态，感觉非常惬意
5.0,非常美丽夜景。桂林山水甲天下。
5.0,晚上的湖景很美，有专业人员讲解，船上还有小零食，和茶水，都是免费的。
5.0,自驾到桂林，行程中基本走路和出租车。两天两市，好多景点未游玩。去过阳朔十里画廊，西街，桂林南溪公园，夜游两江四湖，象鼻山。三天两晚的自驾，行程不算紧凑，遗憾的是没有参加遇龙河竹筏漂流。
4.0,第一次到桂林，买了联票，优点是实惠，缺点是不可以全额退，夜游毁誉参半，很纠结，到达当地后当地人说夜游没意思，芦笛岩值得一去，但是还是去了，夜游不推荐，谁去谁是大冤种，推荐定位白公馆开始步行游览，往30路公交车🚌方向走，可以看双塔，还有小吃街，乘车途中又可以看另一座塔，或者选香格里拉看塔房间，至于象鼻山，爱谁谁，喜欢夜游推荐黄浦江。 芦笛岩值得一看，首先，有讲解，有新开发的打卡地，比其它岩洞路程友好，缺点是需要等待集体出游，推荐坐小火车，少走三十年冤枉路（楼梯难爬）
5.0,桂林两江四湖景区是构成桂林山水美景的重要组成部分，成为桂林旅游胜地的一张天然名片。两江四湖是指由榕湖、杉湖、桂湖、木龙湖、漓江、桃花江所构成的桂林环城水系，是桂林城市中心最优美的环城风景带。水上游览桂林兴于唐代、盛于宋代，当时桂林城中，湖塘密布，水系发达，乘一叶小舟可尽览城中风景名胜。如今，桂林两江四湖环城水系重现昔日兴盛，形成了一条与威尼斯媲美的环城水系，堪称中国一绝。乘船游览两江四湖成为中外游客游览新桂林城的首选方式。 两江四湖景区真实地体现了“千峰环野立，一水抱城流”的美妙景致和“城在景中，景在城中”的和谐景观。作为桂林城市中心唯一的经典环游线路，乘船夜游可欣赏到象鼻山、伏波山、叠彩山、老人山、宝积山等十多座传统名山；桃花江畔的舍利塔、虹桥坝、朱紫牌坊、独脚亭等名胜古迹；还可游览中国古典园林——榕、杉湖景区，天人合一的生态园林——桂湖景区，宋历史文化园——木龙湖景区；欣赏景区的世界名桥博览园、名花名树博览园、亭台楼阁博览园和雕塑博览园。沿岸的桂剧、地方曲艺、桂湖渔火、乐坊瑶族长发舞-荷塘梳妆等演艺令人目不暇接，领略为何世上会有“愿做桂林人，不愿做神仙”的感叹。
