评分,comments,sentiment
5,很 好看 ， 超级 好看 ， 美丽 壮族 人民 ， 人民 团结 ， 美丽 刘三姐 小伙子 超级 活力,positive
3,可能 是因为 位置 不好 ， 感觉 有点 老套 ， 毕竟 十三年 前 产物 … … 但 掀 红布 （ ？ ） 那里 还是 不错 ， 刚 开始 时 的确 被 震撼 一下 。 建议 看过 云南 印象 丽江 千古 情 可以 不用 ， 特效 灯光 什么 有点 比不上 。,neutral
5,今年过年 时去 ， 恢复 演出 第三场 演出 。 现场 好 震撼 啊 ， 在场 时不时 发出 惊叹声 。 现场 灯光 、 火把 时隐时现 ， 人数 众多 ， 听说 600 多人 参加 演出 。,positive
4,阳朔 住 抗战 路上 ， 步行 江边 晚上 第二场 ， 门口 很多 ， 刚 下雨 过后 人山人海 ， 一片 混乱 。 携程 票价 便宜 ， 进去 场地 很大 ， 井然有序 。 开演 很 惊艳 ， 动感 ， 水声 ， 光影 ， 全程 吸引 眼球 。 值得 。,neutral
5,老谋子 加王 潮歌 作品 还是 可以 ！ 自然风景 下 ， 融入 不太多 人为 修饰 群众 表演 ， 再 利用 水 ， 山 ， 火 ， 灯 ， 民族服装 ， 值得 一观 ！ 还要 赞 一下 他们 组织 ， 人多 ， 但 总体 不太乱 ， 还 贴心 送上 雨衣 防雨 ， 不错 ！,positive
4,不值 这个 票价 。 整体 来说 ， 视觉 上 音效 上 不怎么 滴 ， 没有 出来 啥 故事情节 。 听 本地人 说 ， 几年 前 效果 比 现在 好 很多 ， 老板 为了 节约 成本 ， 砍掉 很多 东西 ， 效果 折扣 。 当地人 更 推荐 千古 情 。 唉 ， 好 吧,positive
5,刘三姐 ， 广西壮族 民间传说 歌仙 。 1961 年 ， 电影 《 刘三姐 》 诞生 ， 该 影片 桂林 拍摄 ， 影片 美丽 桂林山水 、 美丽 刘三姐 、 美丽 山歌 迅速 风靡 里 全国 及 东南亚 ， 从此 ， 前来 游览 桂林山水 、 寻访 刘三姐 广西 山歌 ， 便成 一代 又 一代人 梦想 。 演出 以 “ 印象 · 刘三姐 ” 为 总题 ， 大写意 将 刘三姐 经典 山歌 、 广西 少数民族 风情 、 漓江 渔火 等 元素 创新 结合 ， 不着痕迹 溶入 山水 ， 还原 于 自然 ， 成功 注释 人与自然 和谐 关系 ， 创造 出 天人合一 境界 ， 被誉为 “ 与 上帝 合作 之 杰作 ” 。,positive
4,这次 跟团 出行 ， 晚上 有个 大型 实景 演出 项目 ， 据说 这个 导演 张艺谋 ， 整个 场景 设计 很 不错 ， 充分利用 声 、 光 、 电等 科技 手段 ， 结合 演员 出色 表演 ， 还是 很 值得一看 地方 特色 演出 。 水上 舞台 全部 采用 竹排 而建 ， 灯光 、 音响系统 均 采用 隐蔽 式 设计 ， 与 环境 融为一体 。 观众席 由 绿色 梯田 造型 构成 ， 180 度 全景 视觉 ， 可 观赏 江 上 两公里 范围 景物 及 演出 ， 可以 用 这样 一句 话 来 形容 ： “ 全世界 最大 山水 实景 演出 、 民族 与 现代 结合 ， 一场 饕餮 视觉 盛宴 。 ” 所有 费用 团费 里 。,positive
5,原生态 演出 结合 山水 实景 ， 开场 前 突如其来 一场 雷暴雨 ， 还 担心 演出 不会 影响 ， 结果 表演 如期 照旧 进行 ， 演员 们 冒雨 表演 一丝不苟 ， 阵容强大 ， 灯光效果 美轮美奂 ， 沉浸于 刘三姐 阿牛哥 动人 故事 ， 悠悠 田园 ， 世外桃源 ， 阳朔 推荐 一看 ！,positive
5,旅行 过去 ， 待 很多 天 ， 过来 了解 很多 人文 特色 ， 然后 晚上 过来 张导 印象 刘三姐 ， 真的 超级 多 ， 整个 演出 特别 震撼 ， 不断 观众 惊呼 声 ， 来 可以 看看 ， 非常 推荐 这个 ！,positive
5,演出 很 好看 节目 效果 ， 内心 很 激动 好看 爱看 下次 再 来,positive
5,场面 大气 ， 又 不失 桂林山水 情致 ， 不愧 印象 系列 开山 之作 ， 实景 表演 鼻祖 。 风格 很 张艺谋 ， 最 擅长 红色 运用 ， 灯光 交织 ， 演绎 阳朔 地方 风土人情,positive
5,主要 舞蹈 表演 ， 用 山水 来 布景 ， 水面 表演 ， 气势磅礴 ， 场面 壮观 ， 为 之 震撼 ， 非常 值得一看 ， 上 至 老人 下 至 青少年 适合 观看 。 需要 注意 ， 观众席 露天 ， 有风 ， 随着 天气 转凉 ， 注意 保暖 。,positive
5,刚好 下午 下 一场 雨 ， 天气 凉爽 。 蚊子 多 ， 可以 门口 买好 五元 一把 扇子 备用 。 演出 超出 预期 ， 灯光 舞蹈 很 出色 ， 结合 美丽 阳朔 山水 ， 绝 。 演员 很多 ， 来自 周边 五个 村落 ， 原汁原味 ， 很 符合 张 导演 习惯 。,positive
5,印象 刘三姐 著名 导演 张艺谋 导演 实景 演出 ， 场面 宏大 震撼 ， 以 实景 山水 做 为 背景 ， 加上 立体 灯光 ， 给 梦幻 感觉 ， 可能 本人 欣赏 能力 有限 ， 整场 演出 吸引 地方 很少 ， 票价 还 便宜 ， 后悔 ， 看心 不甘 。,positive
5,很漂亮 以 室外 石头 景做 背景 超级 漂亮 ， 壮观 ， 特别 ， 演员 来自 阳朔 各 各村 群众 ， 可以 将 她们 生活 搬到 表演 上来 ， 很 朴实 ， 完 除了 震撼 ， 更 多 还是 感动,positive
5,印象 刘三姐 整场 演出 时间 1 小时 ， 演出 准时 ， 场面 大 ， 布景 美观大方 。 当地 村民 演出 好 ， 敬业 ！ 整体 布局合理 ， 美感 ！ 不亏 一场 高质量 视觉 ， 听觉 盛宴 ， 赞 ！,positive
5,表演 地方 非常 好 ， 室外 观看 ， 三面 环 山环水 ， 演员 众多 ， 场面 壮观 ， 配合 灯光 、 火把 ， 视觉效果 果然 一流 ， 张艺谋 导演 节目 果然 一样 。,positive
5,还是 很 值得 ， 一场 演出 表现 地方 特色 。 就是 演出 路上 花太多 时间 。 路 又 窄 车 又 多 ， 还 很 无序 。 希望 能 拓宽道路 。 增加 指挥 人员 。,positive
5,大型 山水 实景 演出 ， 利用 漓江 阳朔 精美 山水 ， 加上 梦幻 灯光 ， 精彩 舞美 。 演员 们 悠 美的 歌声 再现 壮族 对歌 盛景 ， 非常 值 演出 。,positive
5,阳朔 一张 名片 ， 印象 刘三姐 背靠 漓江 山水 ， 天然 舞台 ， 画面 漂亮 大气 ！ 值得一看 ！ 座位 最好 买 b2 区 中间 ， 能够 看到 完整 演出 ， 600 多名 演员 ！ 值得一看 ！,positive
5,值得一看 ， 真的 很美 很 震撼 ! 差一点 没买 票 ， 所以 说真的 很 火爆 ! 以 漓江 自然风光 为 背景 ， 表演 侗族 人民 生活 ， 真的 很 不错 哟 ！,positive
5,非常 震撼 演出 ， 不愧 老谋子 出品 大作 。 整个 演出 形而上 部分 最 原生态 生活 场景 。 感受 这里 人们 对 生活 热爱 对 自然 敬畏 。 枉 此行 。 （ 友善 提醒 一下 ， 请 观众们 注意 观看 演出 礼仪 ， 虽 露天 演出 ， 请 文明 观看 ）,positive
5,印象 刘三姐 把 桂林山水 纳入 演出 场景 ， 一台 隔山 隔水 隔 民风 实景 演出 ， 她 不是 一台 室内 舞台剧 所 能 媲美 ， 虽然 她 演出 没用 现代 科技 手法 ， 但 正是 印象 刘三姐 传统 表演 手法 打动 观众 ， 那词 那曲 全是 名家 之作 。 一曲 藤缠树 那句 — — 哪个 97 死 奈何桥 上 等 3 年 — — 经典 之句 ， 就是 忠真 爱情 写照 ， 又 哪位 少男少女 ， 追求 呢 ！,positive
5,印象 刘三姐 中国 漓江 山水 剧场 之 核心 工程 ， 集 漓江 山水 、 广西 少数民族 文化 及 中国 精英 艺术家 创作 之 大成 ， 全国 第一部 全新 概念 “ 山水 实景 演出 ” 。 演出 集 唯一性 、 艺术性 、 震撼性 、 民族性 、 视觉性 于 一身 ， 一次 演出 革命 、 一次 视觉 革命 。 桂林山水 美 再 一次 与 艺术 相结合 升华 表现 。,positive
5,非常 值得一看 ， 真人 实景 演出 ， 舞美 灯光 一流 ， 不愧 张忆谋 导演 作品 ， 个人感觉 比较 震撼 ， 二个 小时 演出 过 很快 ， 惟一 缺点 就是 受 天气 影响 过大 。,positive
5,自从 2008 年 北京 奥运会 开幕式 之后 ， 特别 喜欢 张艺谋 导演 这种 演出 。 印象 刘三姐 给 感觉 无比 震撼 。 整个 演出 舞美 ， 灯光 运用 只能 让 直呼 惊艳 ！ 太 喜欢 。 天空 下 丝丝 小雨 ， 但是 完全 像是 点缀 。 这里 真的 太美 ！,positive
5,大型 桂林山水 实景 演出 《 印象 · 刘三姐 》 中国 · 漓江 山水 剧场 之 核心 工程 ， 由 桂林 广维 文华 旅游 文化产业 有限公司 投资 建设 、 我国 著名 导演 张艺谋 、 王潮 歌 、 樊 跃出 任 总导演 ， 国家一级 编剧 、 中国 实景 演出 创始人 、 山水 文化 机构 董事长 梅帅元 任 总 策划 、 制作 ， 历时 五年 半 努力 制作 完成 。 它集 漓江 山水 、 广西 少数民族 文化 及 中国 精英 艺术家 创作 之 大成 ， 全国 第一部 全新 概念 “ 山水 实景 演出 ” 。 演出 集 唯一性 、 艺术性 、 震撼性 、 民族性 、 视觉性 于 一身 ， 一次 演出 革命 、 一次 视觉 革命 。,positive
4,演出 开始 ， 便 沉 进去 。 山峰 隐现 、 水晶 倒影 、 烟雨 点缀 、 竹林 摇曳 ， 这些 随时 进入 演出 ， 成为 美妙 插曲 。 但 ， 仅仅只是 开始 。 当 美妙 歌声 响起 ， 便 进入 刘三姐 飘渺 世界 。 山歌 缘水 起 ， 便 水 灵性 ， 带 出 美丽 传说 — — 刘三姐 ， 山水 间 诞生 歌唱 精灵 。 “ 山中 只有 藤缠树 ， 世上 哪见 树缠 藤 ， 青藤 若 缠树 ， 枉过 一春 又 一春 … … ” 刘三姐 经典 情歌 唱响 无边无际 山水 间 ， 把 竹林 、 木楼 、 月亮 ， 把 月亮 上 跳舞 精灵 水边 沐浴 嫁 娘 化成 情歌 音符 ， 天簌 歌唱 … … “ 连 连 ， 我俩 结交 定 百年 ， 哪个 九 十七岁 死 ， 奈何桥 上 等 三年 … … ” 。 TIPS 贴士,positive
5,很 震撼 ， 非常 多 演员 情景 ， 推荐 来看,positive
5,超 震撼 演出 ！ 赶上 下雨 还发 雨衣 ！ 烟雨 朦胧 ！ 美 每 一次 要 ！ 每次 天气 一样 ， 效果 一样 ！ 下次 还要 ！ 太美 ！ Vip 票 比较 前面,positive
5,演出 不错 ， 值得一看 ！ 室外 表演 ， 表演 周围 景色 融为一体 ， 演员 白天 渔民 ， 晚上 就是 演员 ， 听 着 熟悉 歌声 传来 ， 感觉 很棒 ！ 景区 很漂亮 ！ 父母 ， 孩子 很 喜欢 ！ ！,positive
5,一家人 一起 ， 超级 震撼 ， 领略 山水 人家 风情 。 相比之下 没有 其他 千古 情 那么 奢华 ， 但是 完全 由 当地人 携手 一起 演出 ， 实实在在 山水 人家 。 景区 附近 吃 很 方便 ， 全是 特色菜 ， 住 几天 没 一天 重样 ， 哈哈 …,positive
5,很 精彩 ， 很 震撼 ！ ！ 值得一看 。 。,positive
5,阳朔 推荐 要 看看 印象 刘三姐 。 场景 设计 、 灯光 、 服饰 堪称 完美 ， 场面 宏大 ， 极具 震撼力 。 提 点 建议 ： 如果 解说 更 棒 ， 结束 时 高潮 不够 ， 把 家喻户晓 “ 山歌 送 亲人 ” 歌曲 反复 作为 结束 ， 上下 互动 更好 。,positive
5,《 印象 · 刘三姐 》 最早 情景 实景 演出 ， 张艺谋 导演 倾力 之 作品 ， 美妙 音乐舞蹈 绚丽 灯光 与 阳朔 曼妙 山水 情景交融 ， 给人以 无与伦比 视觉享受 。,positive
5,之前 很 期待 ， 演出 很 一般 呀 ， 建议 ， 过程 还 没有 结束 有人 离场 ， 场景 船夫 拿 着 红布条 这个 满 震撼 ， 之后 很 一般 ， 中途 期待 宏伟 点 场景 出现 ， 结果 没有 ， 过程 周边 声音 嘈杂 。,positive
5,跟团 ， 十一 期间 很多 ， 最后 一场 晚上 十点 多 ， 小孩 欣赏 不了 早早 睡 ， 个人 觉得 很 不错 ， 描述 广西 地区 少数民族 日常生活 。,positive
5,大型 山水 实景 演出 《 印象 刘三姐 》 ， 利用 漓江 阳朔 精美 山水 ， 加上 梦幻 灯光 ， 精彩 舞美 。 演员 们 悠 美的 歌声 再现 壮族 对歌 盛景 。,positive
5,非常 壮观 ， 整个 表演 既 各族人民 生活 缩影 ， 各族人民 日常 画卷 ～ 充满 生活气息 却 又 满 戏剧 色彩 ， 每 一次 新 体会 噢 ～,positive
5,值得 拥有 ， 但是 真的 好好 看看 大家 可以 来 来 看看 。 传统 文化 还是 不错 ， 一看 就是 想要 。 不会 后悔 ， 如果 没 看过 就要 这里 好 看看,positive
3,一言难尽 。 没 去过 实景 演出 ， 还是 建议 看看 ， 开眼界 也好 ， 体验 一把 也好 。 但是 说 趣味 吧 ， 一般般 ， 节目 编排 没有 什么 特别 新鲜 ， 而且 情节 很 难懂 ， 字幕 背景 提供 不够 。 演出 人员 不够 表演 合格 ， 不够 整齐 ， 但 毕竟 很 大规模 演出 ， 所以 罢了 。 舞台 离 座位 远 ， 建议 拿 望远镜 ， 要不然 没 啥 看头 。 工作 与 安 服务 超级 好 ， 但是 终究 性价比 不高 ， 有点 失望 。 但是 ， 对于 看过 实景 演出 来说 ， 必须 值得 一去 ， 算是 开开眼 。,positive
5,中国 阳朔 . 刘三姐 歌 圩 山水 剧场 坐落 阳朔 城东 漓江 与 田家 河 交汇处 ， 全球 最大 山水 实景 剧场 、 历经 5 年 零 5 个 月 、 1 . 654 平方公里 水域 、 12 座 著名 山峰 、 我国 著名 导演 张艺谋 出任 总导演 国家一级 编剧 梅帅元 任 总 策划 、 制作 等 67 位 中外 著名 艺术家 参与 创作 、 109 次 修改 演出 方案 、 600 多名 演职人员 参加 演出 。 这部 作品 于 2004 年 3 月 20 日 正式 公演 ； 世界旅游组织 官员 看过 演出 如是 评价 ： “ 这是 全世界 看不到 演出 ， 从 地球 上 任何 地方 买 张 机票 来看 再 飞回去 值得 ” ， 议为 世界旅游组织 目的地 最佳 - 休闲 度假 推荐 景区 ； 2004 年 11 月 以 桂林山水 实景 演出 《 印象 刘三姐 》 为 核心 项目 中国 漓江 山水 剧场 荣获 国家 首批 文化产业 示范 基地 。 作为 本地人 打卡 ， 觉得 比 千古 情 值得 ， 非常 震撼,positive
5,景色 不错 ， 配合 周边 山水 ， 跟 一些 灯光 、 干冰 特效 ， 看起来 还是 很 美的 。 而且 演员 人数 众多 ， 粗略 数 一下 ， 其中 场景 近 五百 ， 造成 很 好 视觉 冲突 效果 。 但是 觉得 剧 内容 有点 单薄 ， 展现 几个 场景 ： 唱山歌 、 浣纱 、 迎娶 、 捕鱼 泛舟 等 一些 日常 ， 却 撑 一个多 小时 时间 ， 导致 表现形式 上 有点 拖沓 感觉 ， 浣纱 反反复复 拉 那个 布条 ， 强行 凑 时间 。 最后 场景 走 出来 几百人 穿着 彩光 衣 没有 必要 要 这个 场景 ， 一来 很多 电视节目 表演 过 类似 ， 没有 新意 ； 二来 感觉 跟 剧情 关系不大 ， 前面 体现 刘三姐 年代 生活 场景 ， 这个 剧情 单纯 想 用 科技 制造 一些 震撼 视觉效果 而已 ， 但 如 第一点 所述 ， 并 不能 达到 这个 效果 ， 反而 只是 让 觉得 出戏 、 莫名其妙 。 另外 ， 不是 热门 日期 ， 可以 选择 现场 买 黄牛票 ， 便宜 点 。 还有 贵宾 b1 跟 总统 席 ， 比较 高 方便 观看 ， 但 同时 比较 远 。 部分 贵宾 b2 位置 反而 觉得 比 b1 要 好 ， 当然 ， b1 太靠 前 ， 看起来 方便 。 总的来说 ， 没 看过 的话 可以 一下 。 看过 的话 ， 不会 再 第二遍 。,positive
5,桂林 阳朔 美景 ， 印象 刘三姐 很 震撼 。 但是 这么 美的 地方 ， 素质 竟然 一直 赶不上 时代 变化 。 为了 刘三姐 ， 西街 租 电瓶车 ， 老板 没有 让 检查 车 ， 开 很 小心 ， 到达 刘三姐 剧场 时 花 十元 停 有人 看守 地方 。 哪 知道 回来 以后 老板 说 把 她 车 挂 ， 非要 扣 三十元 ， 等于 骑 两三个 小时 花 八十 。 大家 一定 要 记住 这张 脸 ， 就是 她 ， 以后 她 车 千万别 租 ， 唉 ， 这么 美丽 景色 简直 被 这些 屌 毁 ， 对 阳朔 印象 就是 被 这些 糟蹋 。 桂林市政府 该 好好 管管 ， 你们 对得起 这么 好 资源 吗 ？ ？ ？,neutral
5,网络 上定 票 ， 取票 特别 方便 ， 从小 生活 城市 ， 看到 如此 美丽 山水 ， 真的 非常 激动 。 观看 演出 时当 灯光 打亮 山体 那一刻 ， 感到 想当 震撼 ！ 那么 多 演员 ， 把 广西 民族风情 演绎 成 一幕幕 山水画 ， 可能 就是 张艺谋 创作 这个 演出 初衷 吧 ！ 还 参观 印象 刘三姐 博物馆 ， 参加 中秋 特别 活动 ， 真的 很 幸运 ！,positive
5,印象 刘三姐 山水 实景 表演 剧场 离 阳朔 西街 不远 步行 十多分钟 ， 时间 充裕 路上 沿街 可以 吃晚饭 ， 观看 完 演出 还 可以 吃 夜宵 ， 演出 节目 国内 实景 表演 属于 一流 ， 非常 精彩 震撼 ， 表面 看起来 不错 ， 门票 还 可以 接受 。,positive
3,印象 刘三姐 张艺谋 导演 印象 系列 第一部 ， 全国 第一部 “ 山水 实景 演出 ” 大型 表演 。 来 阳朔 大家 想 表演 之一 ， 印象 刘三姐 带旺 阳朔 旅游业 。 第一次 来 阳朔 没有 时间 观看 ， 这次 再次 来 阳朔 ， 提前 预定 门票 来看 。 表演 时间 60 分钟 ， 需要 提前 入场 进座 。 从 门口 步行 剧场 需要 10 分钟 以上 路程 。 晚上 很多 旅行团 大巴 来 这里 。 观看表演 当天 还 下 起 小雨 ， 门口 免费 一次性 雨衣 派发 。 表演 场地 露天 ， 为了 大家 能 更好 观看 大家 必须 穿 雨衣 ， 不能 撑伞 。 观看 席位 很多 ， 门票 分为 ： A 普通 票 ： 198 元 / ， 儿童 票 ： 90 元 / ， 新 贵宾席 238 元 / ， B 贵宾票 ： 320 元 / ， 新 总统 席 ： 480 元 / ， C 总统 票 ： 680 元 / 。 贵宾票 ， 18 排 ， 上面 区域 靠近 中间 位置 ， 视野 比较 宽阔 。 但太远 ， 而且 天黑 ， 没有 什么 灯光 。 根本 看不清 表演 着 。 只能 看见 大概 意象 。 表演 人数 真的 很多 ， 他们 歌唱 纯天然 ， 基本 只能 听到 声音 ， 听不清 他们 唱 什么 。 整个 表演 感觉 给 内容 太 松散 ， 惊艳 地方 多 ， 表演者 超级 多 ， 有少少 沉闷 。 而且 下雨 给 表演 大打折扣 。,neutral
